Name,Type,Rating,ImageUrl
Вранец,0,4.5,https://i.imgur.com/hpVM8m7.jpg
Кратошија,0,4.4,https://i.imgur.com/Z6WDOPy.jpg
Каберне Совињоњ,0,4.8,https://i.imgur.com/MbUMoAt.png
Мерлот,0,3.9,https://i.imgur.com/mrQ137m.png
Розе,2,4.9,https://i.imgur.com/v8BHttq.jpg
Смедеревка,1,4.7,https://i.imgur.com/8dVgXPb.jpg
Шардоне,1,5.0,https://i.imgur.com/8FK8UbD.png
Темјаника,1,4.3,https://i.imgur.com/D0ydjGI.png
Жилавка,1,4.2,https://i.imgur.com/cZQl3JG.png
Грашевина,1,3.8,https://i.imgur.com/sJhZhM8.jpg
Шампањско,3,4.6,https://i.imgur.com/arbko0O.png
