ime,latitude,longitude,adresa,kontakt,rating,web_url,desc
"""Zaharchev Winery and Distillery"",41.436183508157946,22.0049983432303,""Kosovska 16, Kavadarci 1430"",070253103,5.0,zaharchev.mk,null"
"""Winery Kamnik"",42.00794997361078,21.49030485489084,""Kamnik bb Skopje MK, 1000"",022521789,4.8,chateaukamnik.com,null"
"""Winer Chateau Sopot"",41.77793189005299,21.741022483718307,""MK, Veles 1400"",078663300,4.4,facebook.com/chateausopotmacedonia,null"
"""Winery Kartal"",41.96261746000577,21.47642105488921,""ul.1519 br.7 Skopje MK, 1000"",070242419,4.9,kartal.com.mk,null"
"""Winery Popova kula"",41.41104590051147,22.226586454868247,""Wine Boulevard No.1, Demir Kapija 1442"",076432630,4.5,popovakula.com.mk,null"
"""Royal Winery Queen Maria"",41.414275684652715,22.233344539523944,""Marshal Tito 63, 1442"",070324921,4.6,wineryqueenmaria.com,null"
"""Winery Kuvin"",42.00970668377386,21.351198081874408,""Makedonska Prerodba бр.70, Skopje 1000"",075233340,5.0,winerykuvin.com,null"
"""Winery Brzanov"",41.98586886740337,21.517173168381856,""ul 1 br. 4 MK, Trubarevo 1047"",075406116,4.9,brzanov.mk,null"
"""Family Winery Peškov"",41.42587932986442,22.00392652603269,""C2G3+7HV, Kavadarci"",070204799,4.6,null,null"
"""Winery Stobi"",41.581360976524444,21.936151595349884,""Avtopat b.b., Gradsko 1400"",078221427,4.7,stobiwinery.mk,null"
"""Winery Popov"",41.49174474523133,22.02128602224739,""F2RC+JH6, Sopot"",043551000,4.6,popovwinery.com.mk,null"
"""S&S Winery"",41.138528493022406,20.775839541366327,""Chekoshtina, Ohrid"",070780608,5.0,sswinery.com,null"
"""Monastery Winery"",41.1849726342136,20.877313154706012,""MK, Ohrid 6000"",078474656,4.9,monasterywinery.com,null"
"""Winery Eros"",41.466903182963904,22.030090566509326,""MK, Marshal Tito 59, Marena 1430"",071375795,4.4,null,null"
"""OldSchool Winery"",41.77379140141722,21.76706735302931,""Lake Mladost Veles MK, 1400"",075355900,4.7,facebook.com/OldSchoolWinery2020/,null"
"""Winery Sarika"",41.34056321658502,21.562380239521207,""Mirche Acev 128, Prilep 7500"",071278316,5.0,null,null"
"""Wine Bar & Winery Mal Sv. Kliment"",41.112800470396515,20.796900739512648,""Metodi Patche 8, Ohrid 6000"",075223949,4.8,vilamalsvetikliment.com,null"
"""Winery Lazar"",41.546600504934254,21.972491954873373,""Naseleno mesto bez ulicen sistem MK, Stobi, Palikura 1422"",071281566,4.8,lazarwinery.mk,null"
"""Winery Valandovo"",41.319809261759936,22.566358254864788,""Orce Nikolov 6, Valandovo 2460"",034383880,4.7,vizbavalandovo.com.mk,null"
"""Winery Skovin"",41.98812851227847,21.43664325403814,""11th October St. локал 306, Skopje 1000"",023145701,4.8,skovin.mk,null"
"""Winery Venec"",41.434080856663364,22.092984710592894,""s Dolni Disan, Negotino 1443"",043369200,4.8,venec.mk,null"
"""Winery Jostela "",41.135814043790795,22.48335846834963,""Moinski Pat, Gevgelija 1480"",070305149,5.0,jostela.com,null"
"""Winery Anevski"",41.76154803845012,22.16804964711965,""str. Zeleznicka 39, Stip"",070394157,4.2,acpwinery.com,null"
"""Dalvina Winery"",41.501941574021046,22.742002927400293,""R1302, Hamzali 2431"",034375578,4.8,dalvina.com.mk,null"
"""Winery Badi"",41.44964892799123,22.01710520953139,""Pere Toshev 3, Kavadartsi 1430"",077832746,5.0,instagram.com/badiwinery,null"
"""Skovin AD Skopje Winery"",42.000691795177694,21.478689869517343,""15th Korpus No. 3 Skopje 1000"",023145701,4.9,null,null"
"""Wine Cellar Tikves AD Skopje"",42.00176326587176,21.4678538106541,""810 no. 2, Skopje 1000"",023181700,4.2,tikves.com.mk,null"
"""Winery Ezimit"",41.77578880274496,22.181098539479894,""Ul. Bregalnicka 64a, Shtip"",032387809,4.5,ezimit.mk,null"
"""Winery Grkov"",41.31267955075656,22.126713327817434,""1437 krnjevo"",023092641,4.5,null,null"
"""Imako Vino Winery"",41.70183156771824,22.15612476831244,""M5X4+MX, 6th km local road Stip-Radovis MK, Sofilari 2000"",032308703,4.5,imakovino.com.mk,null"
"""Ciflik Winery"",41.032187834546974,21.292930638549223,""2 br.18 Brusnik, Bitola"",078305369,4.5,ciflikwinery.com,null"
"""GD Tikves Winery"",41.47600777789154,21.921033066452587,""Ul. Kamendol - Trstenik S MK, Trstenik 1422"",043415916,5.0,null,null"
"""Ivanov Winery"",41.43603498196067,22.005372354808312,""MK MK, Igman 11, Kavadarci 1430"",075350084,5.0,null,null"
"""MILEV Winery"",41.47606618507437,21.921122297138478,""Ul. Kamendol - Trstenik S, Trstenik 1422"",043415916,4.6,milevwinery.com,null"
"""Winery Movino"",41.521620817754965,21.964781869377187,""GXC7+HVF, MK, Industriska BB, Rosoman 1422"",043400731,movino.mk,null"
"""Traikovsky Wines & Spirits"",41.30715091359616,22.127352643160155,""109, Krnjevo"",043370287,4.0,traikovsky.com,null"
"""Winery Bovin"",41.49345285993726,22.092575427825256,""Индустриска, Negotino 1440"",043365322,4.8,bovin.mk,null"
"""Winery Paragon"",41.52229541872676,22.115258852961784,""G4C8+R4, Krivolak 1440"",071302478,4.8,null,null"
"""Domaine Lepovo"",41.517829932426636,22.034189491318948,""Negotino"",023181741,4.4,domainelepovo.com,null"
"""Miron winery"",42.00245207105411,21.4981539811604,""Palmiro Toljati 88, Skopje 1000"",075336482,5.0,mironvinarija.mk,null"
